meera,word break,sentence break,japanese,root,parse,notes
むかす,1.0,N/A,昔,N/A,N/A,N/A
むら,N/A,N/A,村,N/A,N/A,N/A
ぬ,1.0,N/A,〜の,N/A,N/A,N/A
まき,N/A,N/A,牧場,N/A,N/A,N/A
なんが,1.0,N/A,〜で,N/A,N/A,N/A
うすぃ,N/A,N/A,牛,N/A,N/A,N/A
ぬ,1.0,N/A,〜の,N/A,N/A,N/A
ぴとぅがら,1.0,N/A,一匹、一頭,N/A,ぴとぅ〜がら,N/A
すぃに,1.0,N/A,死に,すぃぬ,〜い,N/A
うだ,N/A,N/A,居た,うる,〜う,N/A
ちょー,N/A,1.0,〜そうだ,N/A,N/A,N/A
くり,N/A,N/A,これ,N/A,N/A,N/A
ゆ,1.0,N/A,〜を,N/A,N/A,N/A
みーだ,1.0,N/A,見た,みーる,〜だ,N/A
うい,N/A,N/A,年寄り,N/A,N/A,老
がらさー,N/A,N/A,カラス,N/A,N/A,N/A
や,1.0,N/A,〜は,N/A,N/A,N/A
（,N/A,N/A,,,,
くり,N/A,N/A,これ,N/A,N/A,N/A
ゆ,1.0,N/A,〜を,N/A,N/A,N/A
むーる,N/A,N/A,みんな,N/A,N/A,N/A
し,1.0,N/A,〜で,N/A,N/A,N/A
ふぁーんばー,N/A,N/A,食べよう,ふぉー,〜あーぬ〜ばー,N/A
）,N/A,N/A,,,,
でぃ,1.0,N/A,〜と,N/A,N/A,N/A
うもーだ,1.0,1.0,思った,うもー,〜だ,N/A
どぅ,N/A,N/A,〜ぞ,N/A,N/A,係結び
ぬ,1.0,N/A,〜の,N/A,N/A,N/A
にんじゅ,N/A,N/A,仲間,N/A,N/A,N/A
ぬ,1.0,N/A,〜の,N/A,N/A,N/A
ばがさーる,1.0,N/A,若い,ばが,〜さー〜う,N/A
がらさー,N/A,N/A,カラス,N/A,N/A,N/A
かい,1.0,N/A,〜に,N/A,N/A,N/A
「,N/A,N/A,,,,
とー,1.0,N/A,ねー,N/A,N/A,N/A
むら,N/A,N/A,村,N/A,N/A,N/A
ぬ,1.0,N/A,〜の,N/A,N/A,N/A
まき,N/A,N/A,牧場,N/A,N/A,N/A
なんが,1.0,N/A,〜で,N/A,N/A,N/A
うすぃ,N/A,N/A,牛,N/A,N/A,N/A
ぬ,1.0,N/A,〜の,N/A,N/A,N/A
すぃに,1.0,N/A,死に,すぃぬ,〜い,N/A
うり,N/A,N/A,居,うる,〜い,N/A
きー,1.0,N/A,〜ので,N/A,N/A,N/A
うり,N/A,N/A,それ,N/A,N/A,N/A
ゆ,1.0,N/A,〜を,N/A,N/A,N/A
ふぉい,N/A,N/A,食べ,ふぉー,〜い,N/A
な,1.0,N/A,〜に,N/A,N/A,＋動詞
はらー,N/A,N/A,行こう,はる,〜あー,N/A
」,N/A,N/A,,,,
でぃ,N/A,N/A,〜と,N/A,N/A,N/A
どぅ,1.0,N/A,〜ぞ,N/A,N/A,係結び
あんくだ,N/A,N/A,言った,あんく,〜だ,N/A
ちょー,N/A,1.0,〜そうだ,N/A,N/A,N/A
ばがさーる,1.0,N/A,若い,ばが,〜さー〜う,N/A
がらす,N/A,N/A,カラス,N/A,N/A,N/A
ぬめー,N/A,N/A,〜たち,N/A,N/A,N/A
や,1.0,N/A,〜は,N/A,N/A,N/A
「,N/A,N/A,,,,
でぃ,1.0,N/A,〜と,N/A,N/A,N/A
ふぉい,N/A,N/A,食べ,ふぉー,〜い,N/A
な,1.0,N/A,〜に,N/A,N/A,＋動詞
はらー,N/A,N/A,行こう,はる,〜あー,N/A
」,N/A,N/A,,,,
でぃ,1.0,N/A,〜と,N/A,N/A,N/A
あんき,1.0,N/A,言い,あんく,〜い,N/A
とぅび,N/A,N/A,飛び,とぅぶ,〜い,N/A
たてーる,N/A,N/A,立てる,たてぃる,〜う,N/A
がしゃーる,N/A,1.0,〜みたい,N/A,N/A,N/A
あんすんが,1.0,N/A,でも,あんず,〜そんが,N/A
ばがさーる,1.0,N/A,若い,ばが,〜さー〜う,N/A
がらす,N/A,N/A,カラス,N/A,N/A,N/A
ぬめー,N/A,N/A,〜たち,N/A,N/A,N/A
や,1.0,N/A,〜は,N/A,N/A,N/A
がんずーさー,N/A,N/A,元気であって,がんずー,〜さー,頑丈
ゆんから,1.0,N/A,〜であるから,N/A,N/A,N/A
ただーい,1.0,N/A,ずんずん,N/A,N/A,N/A
まい,N/A,N/A,前,N/A,N/A,N/A
なり,1.0,N/A,成り,なる,〜い,N/A
はり,1.0,N/A,行き,はる,〜い,N/A
うい,N/A,N/A,年寄り,N/A,N/A,老
がらす,N/A,N/A,カラス,N/A,N/A,N/A
や,1.0,N/A,〜は,N/A,N/A,N/A
ただーい,1.0,N/A,ずんずん,N/A,N/A,N/A
ちび,N/A,N/A,尻,N/A,N/A,N/A
かい,1.0,N/A,〜に,N/A,N/A,N/A
すぃてぃらり,N/A,N/A,捨てられ,すてぇいる,〜あり〜ぬ,N/A
はった,N/A,1.0,行った,はる,〜た,N/A
（,N/A,N/A,,,,
とーとー,1.0,N/A,あーあー,N/A,N/A,N/A
あんず,N/A,N/A,そうする,あんず,〜う,N/A
かー,1.0,N/A,〜れば,N/A,N/A,N/A
ばー,1.0,N/A,私,N/A,N/A,N/A
ふぉーむのー,1.0,N/A,食べ物,ふぉー,〜むぬ〜や,N/A
ねーなー,N/A,N/A,なく,ねーぬ,〜い,N/A
なり,N/A,N/A,成り,なる,〜い,N/A
きー,1.0,N/A,〜ので,N/A,N/A,N/A
あんじぇー,N/A,N/A,それでは,あんず,N/A,N/A
ならぬ,N/A,1.0,ならない,なる,〜あぬ,N/A
むぬかんがい,1.0,N/A,知恵を使う,N/A,むぬ〜かんがい,N/A
さーばどぅやる,N/A,N/A,〜しなくてはいけない,すー,〜あー〜ば〜どぅ〜なる,N/A
）,N/A,N/A,,,,
でぃ,N/A,N/A,〜と,N/A,N/A,N/A
どぅ,1.0,N/A,〜ぞ,N/A,N/A,係結び
うい,N/A,N/A,年寄り,N/A,N/A,老
がらさー,N/A,N/A,カラス,N/A,N/A,N/A
や,1.0,N/A,〜は,N/A,N/A,N/A
かんがいだ,N/A,N/A,考えた,かんがいる,〜だ,N/A
ちょー,N/A,1.0,〜そうだ,N/A,N/A,N/A
「,N/A,N/A,,,,
ぃやーぃや,1.0,N/A,おーいおーい,N/A,N/A,N/A
わだー,1.0,N/A,あなたたち,N/A,N/A,N/A
いく,N/A,N/A,行く,いく,〜う,N/A
かー,1.0,N/A,〜れば,N/A,N/A,N/A
つぬ,N/A,N/A,角,N/A,N/A,N/A
や,1.0,N/A,〜は,N/A,N/A,N/A
ふぉーな,N/A,N/A,食べるな,ふぉー,〜う〜な,N/A
よー,1.0,N/A,〜よ,N/A,N/A,N/A
つのー,N/A,N/A,角は,つぬ,〜や,N/A
や,1.0,N/A,〜は,N/A,N/A,N/A
ふぁぬどぅらー,N/A,N/A,食べていけない,ふぉー,〜あぬ〜どぅ〜ら,N/A
」,N/A,N/A,,,,
でぃ,1.0,N/A,〜と,N/A,N/A,N/A
あんけーる,N/A,N/A,言っている,あんく,〜えーる,N/A
がしゃーる,N/A,1.0,〜みたい,N/A,N/A,N/A
ばがさーる,1.0,N/A,若い,ばが,〜さー〜う,N/A
がらす,N/A,N/A,カラス,N/A,N/A,N/A
ぬめーだ,N/A,N/A,〜たち,N/A,N/A,N/A
や,1.0,N/A,〜は,N/A,N/A,N/A
（,N/A,N/A,,,,
あはー,1.0,N/A,そうか？,N/A,N/A,N/A
つぬ,N/A,N/A,角,N/A,N/A,N/A
どぅ,1.0,N/A,〜ぞ,N/A,N/A,係結び
いつぃばん,1.0,N/A,一番,一番,N/A,N/A
んまさーる,N/A,N/A,美味しい,んま,〜さー〜う,うまい
らー,N/A,N/A,〜なー,N/A,N/A,N/A
）,N/A,N/A,,,,
でぃ,1.0,N/A,〜と,N/A,N/A,N/A
うむい,1.0,N/A,思って,うもー,〜い,N/A
まき,N/A,N/A,牧場,N/A,N/A,N/A
なんが,1.0,N/A,〜で,N/A,N/A,N/A
いき,1.0,N/A,行き,いく,〜い,N/A
つのー,N/A,N/A,角は,つぬ,〜や,N/A
ゆ,1.0,N/A,〜を,N/A,N/A,N/A
ふぉーん,N/A,N/A,食べる,ふぉー,〜う〜ん,N/A
でぃ,1.0,N/A,〜と,N/A,N/A,N/A
すだ,N/A,N/A,した,すー,〜だ,N/A
すんが,1.0,N/A,〜けど,N/A,N/A,N/A
つぬ,N/A,N/A,角,N/A,N/A,N/A
や,1.0,N/A,〜は,N/A,N/A,N/A
こーさー,N/A,N/A,固く,こー,〜さー〜い,N/A
ぬ,1.0,N/A,〜ので,N/A,N/A,N/A
ふぉい,N/A,N/A,食べ,ふぉー,〜い,N/A
ん,1.0,N/A,〜も,N/A,N/A,N/A
しらるぬ,N/A,1.0,できない,すー,〜あり〜ぬ,N/A
あんず,N/A,N/A,そうする,あんず,〜う,N/A
んけん,1.0,N/A,〜うち,N/A,N/A,N/A
うい,N/A,N/A,年寄り,N/A,N/A,老
がらさー,N/A,N/A,カラス,N/A,N/A,N/A
や,1.0,N/A,〜は,N/A,N/A,N/A
ちび,N/A,N/A,尻,N/A,N/A,N/A
から,1.0,N/A,から,N/A,N/A,N/A
きーて,1.0,N/A,来て,くー,〜い〜て,N/A
いつぃばん,1.0,N/A,一番,一番,N/A,N/A
んまさーる,1.0,N/A,美味しい,んま,〜さー〜う,うまい
うすぃ,N/A,N/A,牛,N/A,N/A,N/A
ぬ,1.0,N/A,〜の,N/A,N/A,N/A
みんたま,N/A,N/A,目玉,N/A,みん〜たま,N/A
ゆ,1.0,N/A,〜を,N/A,N/A,N/A
ぬぎ,1.0,N/A,脱ぎ,ぬぐ,〜い,N/A
ふぉい,1.0,N/A,食べた,ふぉー,〜い,N/A
「,N/A,N/A,,,,
だふぁーだふぁー,N/A,N/A,がぁーがぁー,N/A,N/A,N/A
」,N/A,N/A,,,,
でぃ,1.0,N/A,〜と,N/A,N/A,N/A
なき,1.0,N/A,鳴き,なく,〜い,N/A
とぅび,1.0,N/A,飛び,とぅぶ,〜い,N/A
はった,N/A,N/A,行った,はる,〜た,N/A
ちょー,N/A,1.0,〜そうだ,N/A,N/A,N/A
